Date,AAPL,AMD,AMZN,BAC,COST,CRM,CVX,DIS,GOOGL,GS,HD,INTC,JNJ,JPM,KO,META,MSFT,NFLX,NVDA,PFE,PG,SPY,TSLA,UNH,WMT,XOM
2025-01-30,236.08164978027344,118.86000061035156,234.63999938964844,45.40574264526367,971.1900024414062,340.4900207519531,147.947265625,112.18928527832031,199.9456329345703,629.4732666015625,401.7315368652344,20.010000228881836,147.545166015625,261.50225830078125,61.789608001708984,684.2545776367188,411.01300048828125,97.3239974975586,124.60917663574219,24.681472778320312,161.72076416015625,596.3886108398438,400.2799987792969,528.3497314453125,97.32880401611328,104.28337097167969
2025-01-31,234.5017547607422,115.94999694824219,237.67999267578125,44.997554779052734,972.0531005859375,338.6368103027344,141.1991729736328,111.82332611083984,203.0811309814453,624.3064575195312,399.2891540527344,19.43000030517578,146.85023498535156,260.5955810546875,61.23971176147461,686.4259643554688,411.08233642578125,97.6760025024414,120.03067016601562,24.323768615722656,160.34901428222656,593.2146606445312,404.6000061035156,525.3670654296875,96.84537506103516,101.67558288574219
2025-02-03,226.5624542236328,114.2699966430664,237.4199981689453,44.91008377075195,997.7957763671875,336.1988220214844,141.34112548828125,112.75304412841797,200.30397033691406,616.4782104492188,396.1683349609375,19.3799991607666,146.5800018310547,260.1178894042969,61.11430358886719,694.6728515625,406.9820556640625,97.89399719238281,116.62179565429688,24.030269622802734,163.02487182617188,589.2225952148438,383.67999267578125,530.87744140625,98.20687866210938,101.92303466796875
2025-02-04,231.3220672607422,119.5,242.05999755859375,45.39601516723633,1013.6976318359375,341.054931640625,145.0133056640625,112.06070709228516,205.43026733398438,618.2427978515625,398.8142395019531,19.290000915527344,148.1435546875,261.21954345703125,60.45830535888672,701.3759155273438,408.4180908203125,99.48699951171875,118.61112976074219,23.72760009765625,162.4163055419922,593.17529296875,392.2099914550781,528.2335815429688,99.42039489746094,104.65455627441406
2025-02-05,230.99417114257812,112.01000213623047,236.1699981689453,45.784767150878906,1034.5498046875,344.8109130859375,144.79562377929688,109.33089447021484,190.4495391845703,629.2295532226562,401.072509765625,19.649999618530273,149.30177307128906,263.64703369140625,60.89242935180664,702.0531616210938,409.32928466796875,101.11100006103516,124.78911590576172,24.250394821166992,163.26638793945312,595.5803833007812,378.1700134277344,522.7716064453125,101.0877685546875,104.57839965820312
2025-02-06,231.73941040039062,110.16000366210938,238.8300018310547,46.39704513549805,1042.5950927734375,327.8444519042969,143.76400756835938,110.86392974853516,190.71827697753906,641.6785888671875,401.40203857421875,19.3799991607666,148.16287231445312,269.9547424316406,61.12395477294922,709.144775390625,411.8350524902344,101.56800079345703,128.6378631591797,23.69091033935547,163.14080810546875,597.6503295898438,374.32000732421875,513.3099365234375,101.47254943847656,103.19837951660156
2025-02-07,226.18490600585938,107.55999755859375,229.14999389648438,46.06660461425781,1036.6165771484375,322.9090576171875,144.4454345703125,109.64739227294922,184.48707580566406,639.4168701171875,394.8211669921875,19.100000381469727,147.78643798828125,268.88238525390625,61.587013244628906,711.6646728515625,405.8232116699219,101.39299774169922,129.79747009277344,23.60836410522461,162.26173400878906,592.1798095703125,361.6199951171875,510.39501953125,99.79531860351562,103.63618469238281
2025-02-10,226.4534454345703,110.4800033569336,233.13999938964844,45.357139587402344,1054.601806640625,324.26678466796875,147.42672729492188,108.08467864990234,185.61187744140625,634.1819458007812,401.23724365234375,19.770000457763672,148.86746215820312,264.24176025390625,62.2719612121582,714.5331420898438,408.26953125,102.76000213623047,133.5262451171875,23.72760009765625,161.83668518066406,596.2013549804688,350.7300109863281,516.5348510742188,101.54161071777344,105.6158218383789
2025-02-11,231.39735412597656,111.0999984741211,232.75999450683594,45.4737663269043,1051.04638671875,321.49188232421875,149.00729370117188,107.8275146484375,184.46719360351562,630.9744873046875,403.5342102050781,20.969999313354492,150.69158935546875,268.0926818847656,65.21432495117188,716.923583984375,407.4970397949219,100.80799865722656,132.7565155029297,23.415756225585938,163.672119140625,596.6547241210938,328.5,517.0674438476562,101.0976333618164,106.28205108642578
2025-02-12,235.625,111.72000122070312,228.92999267578125,44.91008377075195,1057.779541015625,323.19647216796875,146.60330200195312,108.03522491455078,182.76504516601562,632.6902465820312,394.5982971191406,22.479999542236328,149.85189819335938,268.5411682128906,66.28514099121094,722.4812622070312,405.1200256347656,102.73100280761719,131.0970458984375,23.3607234954834,163.8170166015625,594.732666015625,336.510009765625,510.7532958984375,102.22237396240234,103.0843734741211
2025-02-13,240.26052856445312,111.80999755859375,230.3699951171875,45.026710510253906,1069.4384765625,326.89300537109375,147.5308380126953,108.39128112792969,185.2834014892578,632.6415405273438,399.72528076171875,24.1299991607666,151.77259826660156,269.3893127441406,67.0472640991211,725.6486206054688,406.60565185546875,104.36900329589844,135.2456817626953,23.516645431518555,165.20806884765625,601.0115356445312,355.94000244140625,514.4140014648438,103.64308166503906,103.8333740234375
2025-02-14,243.31439208984375,113.0999984741211,228.67999267578125,45.638980865478516,1064.4630126953125,323.61273193359375,148.65045166015625,109.17264556884766,184.37759399414062,643.9500122070312,396.8855285644531,23.600000381469727,150.71090698242188,269.6525573730469,66.43950653076172,733.7261352539062,404.5158386230469,105.86000061035156,138.80453491210938,23.415756225585938,157.3543701171875,600.9819946289062,355.8399963378906,506.9860534667969,102.64661407470703,103.93900299072266
2025-02-18,243.18507385253906,114.27999877929688,226.64999389648438,45.2210807800293,1048.752197265625,326.0110168457031,149.43511962890625,108.36161041259766,182.92431640625,655.2974853515625,390.88623046875,27.389999389648438,150.7887420654297,272.92828369140625,66.61314392089844,713.5072631835938,405.7142639160156,103.58499908447266,139.35435485839844,23.44327163696289,159.8080596923828,602.746337890625,354.1099853515625,484.9251403808594,102.39009094238281,105.76351165771484
2025-02-19,243.5829620361328,114.69000244140625,226.6300048828125,44.71570587158203,1055.2174072265625,321.6207275390625,150.45904541015625,110.13202667236328,184.41741943359375,651.359130859375,383.2489929199219,25.719999313354492,153.61013793945312,272.245849609375,67.59715270996094,700.95751953125,410.7950744628906,104.33300018310547,139.18438720703125,23.745943069458008,160.83204650878906,604.1658325195312,360.55999755859375,494.9096984863281,102.60714721679688,105.91715240478516
2025-02-20,244.5379180908203,114.16999816894531,222.8800048828125,44.02568435668945,1027.6983642578125,315.5754089355469,151.95187377929688,109.34078979492188,183.71067810058594,626.11962890625,382.48333740234375,26.09000015258789,155.35159301757812,260.10809326171875,67.5682144165039,692.063232421875,412.9684753417969,102.4540023803711,140.06410217285156,23.75511360168457,161.52757263183594,601.6522827148438,354.3999938964844,486.5617980957031,95.9080810546875,107.54960632324219
2025-02-21,244.2593994140625,110.83999633789062,216.5800018310547,43.549468994140625,1027.8970947265625,307.0227355957031,150.1623992919922,107.4714584350586,178.83322143554688,609.8782348632812,373.4309997558594,24.8700008392334,157.9005889892578,257.6123352050781,68.83198547363281,680.8184204101562,405.108642578125,100.31500244140625,134.38595581054688,24.12198829650879,164.44493103027344,591.3615112304688,337.79998779296875,451.6980895996094,93.51063537597656,106.29166412353516
2025-02-24,245.80125427246094,108.11000061035156,212.7100067138672,43.209312438964844,1028.4630126953125,305.5560607910156,151.09063720703125,109.9836654663086,178.42510986328125,610.40478515625,370.6397705078125,24.270000457763672,159.3015594482422,254.78506469726562,68.09880065917969,665.4600830078125,400.9306335449219,98.84700012207031,130.23733520507812,24.443002700805664,164.74440002441406,588.670654296875,330.5299987792969,446.95269775390625,92.41549682617188,106.8486099243164
2025-02-25,245.74154663085938,103.95999908447266,212.8000030517578,42.70393371582031,1048.3848876953125,303.1379089355469,149.68392944335938,109.32100677490234,174.61273193359375,599.4569702148438,381.1749267578125,22.989999771118164,161.5878448486328,250.9438934326172,68.96703338623047,654.87255859375,394.8769836425781,97.7239990234375,126.58851623535156,24.525548934936523,166.78268432617188,585.7431030273438,302.79998779296875,455.5330505371094,96.38166046142578,105.36981201171875
2025-02-26,239.09669494628906,104.73999786376953,214.35000610351562,42.70393371582031,1024.8580322265625,304.57489013671875,148.4590606689453,110.60678100585938,171.93511962890625,602.2451782226562,378.4514465332031,23.520000457763672,158.6594696044922,252.2990264892578,68.3013916015625,671.0078125,396.6930847167969,99.00599670410156,131.23699951171875,24.2320499420166,165.4785919189453,586.0386962890625,290.79998779296875,448.9573669433594,94.91161346435547,105.11053466796875
2025-02-27,236.05276489257812,99.51000213623047,208.74000549316406,42.878875732421875,1014.6688232421875,292.25634765625,149.92315673828125,110.09247589111328,167.72459411621094,592.7206420898438,378.2479248046875,23.09000015258789,159.2918243408203,252.55247497558594,68.36892700195312,655.6094970703125,389.5477600097656,96.30699920654297,120.11064910888672,23.93855094909668,166.1258087158203,576.6843872070312,281.95001220703125,453.7705078125,95.49371337890625,105.77310943603516
2025-02-28,240.5688934326172,99.86000061035156,212.27999877929688,44.80317687988281,1041.3834228515625,295.1799011230469,151.7891845703125,112.55523681640625,169.49639892578125,609.6597290039062,384.3829345703125,23.729999542236328,160.54685974121094,258.0120544433594,68.6969223022461,665.52978515625,393.9739074707031,98.05599975585938,124.87908172607422,24.241220474243164,167.93223571777344,585.6839599609375,292.9800109863281,459.968505859375,97.28933715820312,106.90621948242188
2025-03-03,236.77891540527344,98.2300033569336,205.02000427246094,44.27837371826172,1039.635498046875,290.43280029296875,146.49734497070312,111.55628204345703,166.24143981933594,592.9754028320312,377.6858215332031,22.739999771118164,162.74560546875,254.08309936523438,69.76773834228516,652.4322509765625,385.5384826660156,97.37000274658203,114.02263641357422,24.076129913330078,169.62277221679688,575.4227905273438,284.6499938964844,452.30816650390625,96.28298950195312,103.47807312011719
2025-03-04,234.68994140625,100.75,203.8000030517578,41.46966552734375,1029.724365234375,284.7641296386719,145.4542999267578,107.81763458251953,170.13345336914062,569.3449096679688,369.92254638671875,21.329999923706055,160.93600463867188,243.9732208251953,67.7129135131836,637.4424438476562,385.6575622558594,97.25800323486328,115.9520034790039,23.617536544799805,167.29466247558594,568.611572265625,272.0400085449219,459.6295471191406,93.69808959960938,103.26683044433594
2025-03-05,234.50096130371094,101.66999816894531,208.36000061035156,41.1003532409668,1040.529296875,289.35260009765625,144.31552124023438,108.11434173583984,172.22378540039062,581.0328369140625,374.4486999511719,20.809999465942383,160.64413452148438,245.22113037109375,67.60680389404297,653.8466186523438,397.9732666015625,99.09200286865234,117.2615737915039,23.791799545288086,168.67608642578125,574.7228393554688,279.1000061035156,460.9563293457031,94.69456481933594,101.2502670288086
2025-03-06,234.09312438964844,98.8499984741211,200.6999969482422,40.293704986572266,1019.5449829101562,283.48565673828125,146.36337280273438,104.27678680419922,171.55686950683594,556.1483154296875,369.97100830078125,20.75,161.33489990234375,240.3562774658203,67.97339630126953,625.420654296875,393.8746643066406,90.63600158691406,110.53378295898438,24.066957473754883,168.72438049316406,564.52099609375,263.45001220703125,472.32574462890625,93.37251281738281,103.34364318847656
2025-03-07,237.81346130371094,100.30999755859375,199.25,40.48930358886719,957.664306640625,280.3540344238281,149.6073760986328,104.35591888427734,173.0599365234375,548.3107299804688,365.1928405761719,20.639999389648438,162.17160034179688,236.203125,68.90916442871094,623.1597290039062,390.3218688964844,89.11100006103516,112.65309143066406,24.516376495361328,169.9705352783203,567.6849975585938,262.6700134277344,477.9039306640625,90.49162292480469,104.6880111694336
2025-03-10,226.2843780517578,96.62999725341797,194.5399932861328,38.95384216308594,927.970458984375,270.45355224609375,150.784423828125,101.9524917602539,165.2968292236328,520.8692016601562,363.1091003417969,19.93000030517578,163.15420532226562,226.39544677734375,68.9284439086914,595.600341796875,377.2717590332031,86.66799926757812,106.94496154785156,24.4338321685791,170.27000427246094,552.564453125,222.14999389648438,467.04998779296875,86.64385223388672,107.35755157470703
2025-03-11,219.6792755126953,96.76000213623047,196.58999633789062,38.73868179321289,924.0774536132812,274.56634521484375,147.44471740722656,96.82915496826172,163.47314453125,520.6438598632812,356.81903076171875,19.780000686645508,161.36407470703125,223.3927001953125,68.53292083740234,603.28955078125,377.5595703125,89.51000213623047,108.72438049316406,23.83765983581543,167.23672485351562,547.970947265625,230.5800018310547,472.71038818359375,86.26893615722656,104.82245635986328
2025-03-12,215.8395538330078,100.79000091552734,198.88999938964844,39.03208541870117,920.69091796875,282.02880859375,146.09542846679688,97.67974853515625,166.5325469970703,524.8369750976562,353.4947204589844,20.68000030517578,158.4356689453125,222.18380737304688,67.47174072265625,617.0840454101562,380.35809326171875,91.96800231933594,115.71273803710938,23.580846786499023,162.64813232421875,550.8787841796875,248.08999633789062,467.91552734375,84.05892181396484,104.79364776611328
